2254,1297,1284,960,613,861,1950
2258,1254,1168,502,985,990,1898
2271,1231,1137,417,1030,997,1928
2249,1207,1119,363,1037,992,1923
2319,1290,1213,531,1040,1027,1926
2268,1223,1143,423,1040,999,1918
2244,1200,1119,402,1040,991,1934
2267,1190,1104,363,1043,987,1946
2279,1187,1103,386,1037,978,1911
2255,1174,1097,393,1043,980,1927
2267,1168,1085,355,1038,974,1905
2285,1167,1081,371,1050,978,1952
2254,1163,1088,383,1056,987,1975
2239,1157,1078,373,1038,966,1897
2268,1151,1071,355,1023,960,1883
2304,1150,1070,382,1040,969,1920
2265,1146,1078,381,1040,975,1923
2273,1151,1072,375,1053,977,1961
2258,1138,1064,359,1054,977,1984
2213,1131,1063,365,1040,962,1920
2239,1137,1061,351,1013,953,1872
2253,1132,1057,374,1030,960,1904
2195,1118,1051,368,1050,972,1966
2191,1121,1056,381,1056,973,1952
2233,1130,1055,368,1022,957,1896
2203,1110,1042,368,1031,954,1907
2192,1114,1046,369,1035,961,1905
2213,1114,1042,369,1039,959,1926
2203,1119,1054,385,1055,976,1984
2195,1115,1049,377,1043,962,1936
2218,1118,1050,389,1044,962,1936
2231,1115,1041,375,1031,950,1902
2211,1127,1059,399,1072,989,2032
2233,1129,1053,382,1040,957,1922
2253,1119,1044,374,1015,944,1859
2237,1123,1053,385,1031,957,1890
2249,1130,1052,379,1041,963,1932
2285,1131,1050,372,1046,968,1958
2281,1129,1051,385,1045,963,1937
2267,1137,1066,402,1040,961,1910
2302,1137,1058,393,1043,963,1926
2302,1134,1053,378,1042,960,1933
2266,1123,1046,373,1040,959,1918
2282,1137,1065,417,1040,960,1904
2289,1127,1050,386,1037,955,1905
2275,1124,1046,382,1040,960,1927
2284,1133,1055,397,1046,962,1925
2307,1138,1062,406,1053,974,1957
2294,1133,1054,392,1041,960,1922
2287,1131,1054,386,1040,960,1911
2303,1130,1054,381,1040,959,1924
2272,1126,1055,401,1040,961,1931
2254,1124,1054,409,1047,962,1936
2287,1130,1049,394,1041,959,1917
2289,1123,1043,384,1045,960,1945
2266,1131,1061,414,1045,962,1925
2286,1130,1050,380,1038,956,1909
2311,1125,1046,380,1040,958,1925
2290,1123,1043,383,1043,957,1934
2274,1134,1061,401,1040,960,1910
2370,1134,1049,379,1040,960,1929
2294,1123,1046,385,1055,967,1949
2272,1122,1046,377,1041,954,1917
2292,1134,1054,383,1037,959,1919
2289,1127,1051,395,1046,962,1936
2253,1102,1046,387,1040,957,1920
2299,1131,1056,398,1037,959,1907
2293,1124,1045,382,1040,957,1926
2259,1117,1046,389,1047,962,1943
2256,1122,1047,391,1042,959,1923
2274,1133,1059,426,1043,962,1927
2269,1121,1047,387,1040,957,1922
2263,1120,1043,375,1040,957,1919
2288,1124,1045,398,1040,958,1901
2282,1126,1053,398,1040,960,1920
2263,1121,1050,397,1044,960,1923
2281,1123,1045,383,1040,959,1922
2295,1122,1043,395,1046,961,1942
2259,1130,1054,399,1040,960,1914
2267,1123,1054,402,1040,959,1914
2267,1115,1047,400,1040,957,1901
2278,1120,1044,397,1043,959,1923
2233,1143,1055,400,1041,962,1920
2295,1129,1048,384,1041,959,1925
2279,1119,1045,400,1040,957,1920
2260,1120,1045,388,1043,963,1933
2286,1129,1056,411,1041,960,1919
2289,1124,1047,399,1045,962,1936
2290,1124,1049,400,1041,959,1919
2259,1119,1043,381,1040,956,1915
2272,1127,1051,400,1044,965,1955
2257,1120,1047,390,1043,960,1926
2253,1118,1045,381,1041,957,1920
2277,1118,1041,386,1039,958,1922
2256,1125,1049,400,1041,960,1929
2237,1104,1045,394,1041,960,1921
2258,1116,1043,395,1044,958,1927
2256,1118,1047,395,1039,959,1917
2238,1114,1045,395,1043,960,1931
2260,1121,1044,388,1040,957,1911
2271,1114,1039,369,1035,951,1914
2256,1126,1055,403,1041,961,1921
2267,1122,1046,378,1038,955,1905
2269,1118,1041,388,1038,951,1911
2243,1107,1036,371,1035,954,1908
2240,1126,1056,399,1043,963,1931
2259,1122,1049,387,1040,958,1916
2246,1107,1037,358,1033,950,1904
2209,1107,1040,390,1045,960,1921
2237,1122,1055,400,1041,959,1916
2245,1117,1044,395,1047,961,1941
2226,1111,1043,387,1043,959,1919
2224,1115,1045,400,1039,953,1893
2226,1110,1047,400,1040,960,1921
2186,1102,1040,390,1040,957,1915
2172,1099,1039,372,1038,951,1906
2193,1103,1039,389,1051,962,1962
2175,1103,1043,400,1044,964,1936
2110,1089,1037,390,1029,944,1879
2133,1083,1023,379,1030,946,1891
2101,1074,1022,381,1035,948,1918
2063,1079,1039,411,1040,956,1920
2064,1073,1022,391,1039,946,1908
2042,1051,1010,383,1037,949,1929
2024,1054,1011,385,1043,954,1939
2137,1231,1179,563,1057,1017,1937
2167,1154,1098,455,1039,973,1905
2205,1135,1070,430,1035,961,1904
2199,1130,1071,437,1045,971,1936
2222,1131,1062,410,1045,968,1935
2274,1136,1062,417,1052,970,1946
2282,1136,1063,415,1056,974,1957
2285,1139,1072,416,1040,964,1904
2303,1141,1066,416,1049,969,1929
2303,1136,1055,387,1045,964,1936
2293,1136,1060,403,1046,963,1933
2306,1152,1071,412,1043,970,1910
2316,1145,1066,421,1041,961,1904
2291,1136,1059,411,1047,964,1923
2288,1139,1062,402,1054,967,1936
2317,1150,1071,409,1061,976,1969
2308,1137,1054,384,1040,958,1909
2299,1137,1057,390,1039,953,1883
2320,1140,1055,386,1042,959,1916
2389,1147,1063,400,1051,973,1954
2289,1136,1062,402,1051,965,1933
2309,1143,1063,409,1060,971,1949
2326,1144,1062,400,1088,993,2064
2303,1147,1077,430,1062,974,1945
2311,1147,1065,411,1040,957,1886
2347,1146,1059,382,1049,963,1936
2333,1143,1063,406,1065,975,1968
2326,1156,1073,416,1040,960,1882
